datetime,open,high,low,close,volume,return
20080312,132.75,133.77,131.16,131.36,5010280,-0.009351432880844501
20080313,129.61,132.64,128.6,131.65,7877935,0.002207673568818347
20080314,132.78,132.81,127.78,129.61,10378700,-0.015495632358526357
20080317,126.35,129.26,126.07,128.3,8446400,-0.010107244811357163
20080318,130.6,133.7,129.98,133.63,7250395,0.04154325798908798
20080319,134.14,134.65,130.02,130.32,7373737,-0.02476988700142191
20080320,130.03,132.91,129.26,132.08,5445767,0.013505217925107615
20080324,133.31,135.81,133.24,134.72,4665807,0.019987886129618326
20080325,134.82,135.55,133.77,134.85,4082960,0.0009649643705462729
20080326,134.46,134.59,133.11,133.2,4270260,-0.012235817575083519
20080327,134.19,134.44,132.36,132.78,4885295,-0.00315315315315301
20080328,133.0,133.36,131.06,131.51,3867362,-0.009564693477933539
20080331,130.76,132.73,130.76,131.97,3701895,0.0034978328644210688
20080401,132.52,136.84,131.28,136.61,5585942,0.03515950594832162
20080402,137.06,137.67,135.98,136.7,4843282,0.0006588097503841261
20080403,135.94,137.44,135.71,137.04,3797537,0.002487198244330635
20080404,136.95,137.96,136.12,136.89,4002610,-0.0010945709281962035
20080407,137.87,138.57,136.74,136.96,3491857,0.0005113594857186765
20080408,136.18,136.92,135.95,136.82,3400302,-0.0010221962616823177
20080409,136.61,136.8,134.89,135.83,4339817,-0.0072357842420697205
20080410,135.4,136.67,134.9,136.02,4319997,0.0013988073326953732
20080411,134.46,135.12,133.01,133.38,4660737,-0.019408910454345008
20080414,133.19,133.54,132.55,132.93,3580530,-0.003373819163292713
20080415,133.57,133.69,132.33,133.24,3627947,0.0023320544647558172
20080416,134.54,136.94,134.4,136.85,4015085,0.027093965776043172
20080417,136.02,137.25,135.66,137.05,3839970,0.001461454146876262
20080418,138.95,139.56,138.26,138.48,4526352,0.010434148121123421
20080421,138.21,138.98,136.87,138.55,2619115,0.0005054881571346925
20080422,138.19,138.37,136.64,137.94,3580075,-0.004402742692169004
20080423,138.09,138.78,137.12,137.72,4163530,-0.0015948963317384823
20080424,138.09,139.74,137.04,138.32,5091442,0.00435666569851878
20080425,139.4,139.89,137.91,139.6,4294647,0.009253903990746215
20080428,139.88,140.25,139.35,139.63,2422642,0.00021489971346699832
20080429,139.4,139.73,138.61,139.08,2916312,-0.003938981594213131
20080430,139.28,140.59,138.26,138.26,4527940,-0.005895887259131594
20080501,138.39,141.12,138.27,141.12,4218947,0.02068566468971511
20080502,142.33,142.37,140.56,141.51,3848912,0.0027636054421766865
20080505,141.05,141.61,140.41,140.83,2745947,-0.004805314112076742
20080506,140.0,142.2,139.69,142.05,3985800,0.008662926933181936
20080507,141.89,142.04,139.13,139.52,4347482,-0.017810630059838073
20080508,139.74,140.35,138.98,139.16,3853115,-0.0025802752293578868
20080509,138.6,139.39,138.45,138.9,3380125,-0.0018683529749927708
20080512,139.25,140.57,138.73,140.46,3377362,0.011231101511879116
20080513,140.81,140.89,139.73,140.48,3408565,0.0001423892923251291
20080514,141.09,142.2,140.46,140.77,3930370,0.002064350797266634
20080515,141.04,142.95,140.83,142.53,3706592,0.012502663919869317
20080516,142.86,142.87,141.61,142.66,4542602,0.0009120886830842334
20080519,142.81,144.3,142.3,143.05,3876015,0.0027337726061966716
20080520,142.26,142.34,141.0,141.89,3848582,-0.008109052778748849
20080521,141.81,142.26,139.0,139.49,5823827,-0.016914511241102104
20080522,139.43,140.17,139.0,139.51,3914970,0.0001433794537242239
20080523,139.04,139.2,137.5,137.64,3866360,-0.01340405705684189
20080527,137.8,139.0,137.53,138.66,3555260,0.007410636442894525
20080528,139.18,140.0,138.0,139.3,3700885,0.004615606519544402
20080529,139.13,140.93,139.08,140.0,3989072,0.005025125628140614
20080530,140.47,140.74,139.94,140.35,2481702,0.0024999999999999467
20080602,139.82,139.86,138.0,138.9,3974467,-0.01033131457071601
20080603,139.33,139.62,137.0,138.09,6113500,-0.005831533477321793
20080604,137.77,139.25,137.46,138.02,5613320,-0.0005069157795639656
20080605,138.58,140.89,138.32,140.78,5115020,0.019997101869294154
20080606,139.56,139.8,136.22,136.29,7911532,-0.03189373490552638
20080609,136.84,137.5,135.0,136.62,5232975,0.002421307506053294
20080610,135.67,137.1,135.35,135.94,5745790,-0.004977309325135515
20080611,135.97,136.09,133.91,133.94,6173625,-0.014712373105781995
20080612,134.6,135.87,133.52,134.45,5386922,0.003807675078393302
20080613,135.17,136.52,134.61,136.15,5375107,0.012644105615470469
20080616,135.56,136.93,135.46,136.23,4036767,0.0005875872199778698
20080617,137.06,137.12,135.37,135.57,4212415,-0.004844747852895792
20080618,134.7,135.08,133.71,134.25,5992965,-0.009736667404292909
20080619,134.15,135.24,132.0,134.42,6863510,0.0012662942271879363
20080620,132.84,133.09,131.22,131.58,6332457,-0.021127808361850686
20080623,132.04,132.23,131.32,131.45,3402707,-0.0009879920960633726
20080624,131.03,132.44,130.19,131.19,5987107,-0.00197793837961191
20080625,131.71,133.4,131.24,131.81,6228472,0.004725969967223076
20080626,130.57,131.42,128.08,128.23,6801940,-0.027160306501782916
20080627,128.28,128.86,127.04,127.53,6851367,-0.00545894096545263
20080630,127.89,128.91,127.3,127.98,5851082,0.003528581510232831
20080701,126.52,128.48,125.93,128.38,8442805,0.0031254883575557724
20080702,128.79,129.16,125.95,126.18,6713322,-0.017136625642623415
20080703,126.52,127.22,124.99,126.31,5514402,0.0010302742114438601
20080707,126.79,127.34,123.92,125.02,8304022,-0.010212968094371
20080708,124.98,127.39,124.2,127.24,8405447,0.017757158854583288
20080709,127.49,127.74,124.39,124.79,7626925,-0.01925495127318444
20080710,124.44,125.79,123.58,125.3,9681360,0.004086865934770367
20080711,123.93,125.9,122.49,123.84,10787900,-0.011652035115722215
20080714,125.26,125.5,122.4,122.72,7430840,-0.009043927648578864
20080715,121.82,123.49,120.02,120.99,11212685,-0.014097131681877428
20080716,121.45,124.57,121.1,123.96,7883140,0.02454748326307965
20080717,125.15,126.26,124.09,125.2,7949855,0.010003226847370206
20080718,126.16,126.42,125.15,125.98,5226147,0.00623003194888172
20080721,126.51,126.8,125.19,126.05,4638422,0.0005556437529765645
20080722,125.14,127.8,124.85,127.48,6838180,0.011344704482348256
20080723,127.9,129.15,127.55,128.17,7004890,0.005412613743332129
20080724,128.34,128.41,125.16,125.51,5801562,-0.020753686510103675
20080725,125.88,126.49,125.17,125.48,4796882,-0.00023902477890214158
20080728,125.49,126.06,123.42,123.64,4532867,-0.014663691424928293
20080729,123.99,126.38,123.64,126.28,6024372,0.021352313167259718
20080730,127.01,128.6,126.28,128.53,8069272,0.017817548305353093
20080731,127.39,128.57,126.63,126.83,6151440,-0.013226484089317703
20080801,127.12,127.28,125.46,126.16,5484615,-0.005282661830797175
20080804,126.04,126.14,124.76,124.99,4455380,-0.009273937856689951
20080805,126.01,128.56,124.97,128.36,5690310,0.026962156972557993
20080806,128.01,129.3,127.48,128.93,4828050,0.004440635712059882
20080807,127.96,129.05,126.54,127.01,5458250,-0.014891801752889178
20080808,126.59,129.93,126.38,129.37,5959967,0.01858121407763158
20080811,129.45,131.51,129.23,130.71,5702595,0.010357888227564338
20080812,130.28,130.7,128.73,129.35,5001587,-0.010404712722821619
20080813,128.79,129.65,127.67,128.57,6092150,-0.0060301507537688925
20080814,127.84,130.28,127.75,129.54,5157575,0.007544528272536377
20080815,129.91,130.5,129.3,130.17,4167852,0.004863362667901772
20080818,130.44,130.48,127.66,128.39,3995877,-0.013674425750941133
20080819,127.43,128.12,126.53,126.99,4138945,-0.010904276033958937
20080820,127.39,127.95,126.34,127.58,5208077,0.004646035120875691
20080821,126.74,128.44,126.6,127.8,4178720,0.0017244082144536321
20080822,128.69,129.65,127.8,129.65,3583007,0.014475743348982828
20080825,128.78,129.65,126.75,127.02,3912882,-0.020285383725414663
20080826,127.01,127.87,126.58,127.39,3770215,0.002912927098094764
20080827,127.55,128.83,127.3,128.63,3859070,0.009733888060287299
20080828,129.2,130.41,128.63,130.19,3635332,0.012127808442820465
20080829,129.68,130.14,128.51,128.79,4193117,-0.010753514094784644
20080902,130.06,130.71,127.52,127.99,5661612,-0.006211662396148787
20080903,127.89,128.5,126.93,127.88,6001585,-0.0008594421439175326
20080904,126.97,127.23,123.96,124.03,7662882,-0.030106349702846424
20080905,123.3,124.95,122.0,124.42,6277312,0.003144400548254378
20080908,128.05,128.24,124.42,126.99,8231572,0.02065584311203983
20080909,127.1,127.36,122.8,123.22,8553155,-0.029687376958815626
20080910,123.89,124.9,122.55,123.72,6552715,0.004057782827463052
20080911,122.12,125.74,121.6,125.51,8344945,0.014468153895893954
20080912,124.29,126.21,123.83,126.09,6615807,0.004621145725440146
20080915,121.84,125.65,119.83,120.09,9745362,-0.04758505829169646
20080916,117.2,122.4,117.0,122.1,11674505,0.016737446914813825
20080917,119.59,120.38,116.0,116.61,12851392,-0.04496314496314491
20080918,118.06,121.79,113.8,120.07,16631872,0.029671554755166696
20080919,126.92,128.0,116.52,124.12,8715690,0.03373032397767983
20080922,124.45,124.75,120.36,121.31,5368532,-0.02263938124395748
20080923,120.86,122.02,118.28,118.55,7216397,-0.022751628060341367
20080924,119.19,120.0,117.79,118.93,6317560,0.0032053985660058792
20080925,119.56,121.91,118.44,120.79,6394807,0.015639451778356905
20080926,118.82,121.5,118.51,120.85,6143940,0.0004967298617433169
20080929,119.18,121.18,110.97,111.38,9993140,-0.07836160529582126
20080930,113.51,116.8,112.71,115.99,6525657,0.041389836595439045
20081001,115.19,116.69,113.95,116.06,7374745,0.0006035003017501595
20081002,114.95,116.03,111.06,111.85,8048707,-0.03627434085817682
20081003,112.84,115.45,109.68,110.34,9953177,-0.013500223513634224
20081006,107.12,107.62,100.64,104.72,13163242,-0.05093347833967743
20081007,106.82,107.33,99.65,100.03,11789265,-0.044786096256684504
20081008,97.59,102.18,96.81,97.51,15058577,-0.02519244226731976
20081009,99.66,100.62,90.25,90.7,11986145,-0.06983899087273104
20081010,86.8,93.94,83.58,88.5,19299085,-0.024255788313120252
20081013,93.87,101.35,89.95,101.35,10134005,0.14519774011299424
20081014,104.71,105.53,97.11,99.85,11835022,-0.014800197335964493
20081015,97.47,97.8,89.68,90.02,10986232,-0.09844767150726086
20081016,91.29,94.77,86.54,93.77,15672777,0.04165740946456342
20081017,92.0,98.59,91.65,93.21,10491810,-0.00597205929401734
20081020,95.35,99.11,94.0,98.81,7258997,0.06007939062332368
20081021,96.96,98.64,93.51,95.86,8002512,-0.029855277805890146
20081022,93.2,95.56,87.53,90.64,10694385,-0.05445441268516582
20081023,90.28,92.45,85.81,91.69,14160617,0.011584289496910927
20081024,84.0,89.92,83.81,87.04,12665817,-0.05071436361653392
20081027,85.96,89.51,83.69,83.95,8896890,-0.03550091911764708
20081028,87.34,94.24,84.53,93.76,12583170,0.11685527099463977
20081029,93.77,97.17,92.1,93.08,12186955,-0.007252559726962482
20081030,95.77,96.55,92.9,96.3,9305495,0.03459389772238941
20081031,95.05,98.57,94.48,96.83,9030267,0.005503634475597208
20081103,96.75,97.69,95.95,97.11,4421630,0.002891665806051824
20081104,99.02,100.86,96.71,100.41,7733100,0.03398208217485332
20081105,99.1,100.71,95.0,96.19,8776735,-0.042027686485409776
20081106,94.44,96.19,90.06,90.86,10919677,-0.055411165401808904
20081107,91.6,94.03,90.86,93.86,8258840,0.03301782962799904
20081110,95.21,95.53,90.92,92.63,6570165,-0.013104623907948088
20081111,90.76,92.04,88.65,89.77,9597517,-0.030875526287379884
20081112,88.23,90.15,85.12,85.82,9647917,-0.04400133674947093
20081113,86.14,91.73,82.09,91.17,17046917,0.06233978093684467
20081114,89.4,92.06,86.48,86.62,12301050,-0.04990676757705381
20081117,86.38,88.56,85.16,85.47,9415460,-0.013276379589009513
20081118,85.14,87.25,82.91,87.08,11978992,0.018837018837018826
20081119,85.92,86.87,80.92,81.5,12484100,-0.06407900780891129
20081120,80.13,82.51,75.04,75.45,18555282,-0.07423312883435584
20081121,77.46,80.9,74.34,79.52,16093412,0.053943008614976806
20081124,81.89,86.99,81.17,85.03,11611200,0.06929074446680095
20081125,87.3,87.51,83.82,85.66,10021580,0.007409149711866236
20081126,84.3,89.2,84.24,88.97,8034797,0.03864113938827929
20081128,88.62,90.21,88.48,90.09,2579372,0.01258851298190411
20081201,87.51,90.03,81.82,82.11,8248347,-0.08857808857808858
20081202,83.45,85.5,82.23,85.27,10596790,0.038484959201071645
20081203,83.39,87.83,83.14,87.32,11394165,0.024041280637973506
20081204,86.06,88.05,83.74,85.3,9641940,-0.023133302794319688
20081205,83.63,88.42,82.24,87.93,10337930,0.030832356389214555
20081208,90.34,92.38,89.8,91.0,9427960,0.034914136244740046
20081209,90.37,92.13,88.98,89.5,8253997,-0.016483516483516536
20081210,90.3,91.36,89.0,90.11,8095490,0.006815642458100513
20081211,89.56,91.0,87.37,87.94,8078892,-0.024081677949173264
20081212,85.51,89.2,85.2,88.99,8864025,0.011939959062997385
20081215,89.03,89.15,86.29,87.75,5842450,-0.013934149904483606
20081216,88.34,92.03,88.18,91.88,8130550,0.04706552706552691
20081217,90.84,92.43,90.06,90.99,5941717,-0.009686547670875068
20081218,91.4,91.67,88.21,89.29,7655585,-0.018683371799098625
20081219,89.11,90.62,87.8,88.19,6533862,-0.012319408668383991
20081222,88.5,88.67,85.49,87.06,5438650,-0.0128132441319877
20081223,87.53,87.93,85.75,86.16,4760935,-0.010337698139214369
20081224,86.15,86.87,85.84,86.66,1373822,0.005803156917363106
20081226,87.22,87.3,86.5,87.16,1788585,0.005769674590353047
20081229,87.24,87.38,85.6,86.91,2827212,-0.0028682882055989234
20081230,87.48,89.12,87.09,88.97,3737442,0.023702680934299947
20081231,89.08,90.97,88.87,90.24,4325775,0.014274474541980497
20090102,90.46,93.44,89.85,92.96,5126057,0.03014184397163122
20090105,92.62,94.55,91.89,92.85,5375282,-0.0011833046471600994
20090106,93.63,94.45,92.68,93.47,7429620,0.006677436725902153
20090107,92.0,93.49,90.2,90.67,6112885,-0.02995613565849997
20090108,90.16,91.09,89.67,91.04,5809365,0.004080732326017467
20090109,91.17,91.32,88.67,89.09,7146987,-0.021419156414762774
20090112,88.82,88.91,86.41,86.95,6280785,-0.024020653271972114
20090113,86.73,87.88,86.2,87.11,7998575,0.001840138010350767
20090114,85.55,85.75,83.16,84.37,9110082,-0.03145448283779129
20090115,84.11,85.25,81.72,84.4,11504062,0.00035557662676310997
20090116,85.87,85.96,83.05,85.06,9240017,0.00781990521327014
20090120,84.24,85.06,80.05,80.57,8995885,-0.052786268516341495
20090121,81.94,84.24,80.47,84.05,8264957,0.043192255181829564
20090122,82.41,84.04,81.17,82.75,9571692,-0.015466983938132062
20090123,80.9,83.99,80.57,83.11,8798785,0.004350453172205393
20090126,83.6,85.36,82.81,83.68,7404657,0.00685838045963183
20090127,84.13,85.15,83.3,84.59,6183217,0.010874760994263877
20090128,86.4,87.95,86.07,87.38,7370310,0.03298262205934499
20090129,86.12,86.36,84.46,84.57,6470295,-0.032158388647287706
20090130,84.98,85.4,82.21,82.69,8058755,-0.022230105238264075
20090202,81.56,83.18,81.31,82.52,6459322,-0.002055871326641645
20090203,83.11,84.36,82.22,83.72,6427832,0.014541929229277883
20090204,84.3,85.37,83.04,83.33,7280152,-0.004658385093167738
20090205,82.7,85.29,82.12,84.57,9112895,0.014880595223808912
20090206,84.86,87.34,84.68,86.98,8204177,0.028497102991604795
20090209,86.96,87.74,86.32,87.13,5486035,0.0017245343757184006
20090210,86.27,87.03,82.45,82.92,11106305,-0.048318604384253394
20090211,83.44,84.05,82.4,83.63,7375075,0.008562469850458276
20090212,82.17,84.1,81.05,83.61,10484130,-0.00023914863087404203
20090213,83.55,84.24,82.35,82.74,6702850,-0.010405453893075012
20090217,80.16,82.96,79.04,79.19,10590842,-0.04290548706792363
20090218,79.8,79.94,78.17,78.97,8410277,-0.0027781285515847687
20090219,79.84,80.15,77.96,78.28,7131262,-0.00873749525136125
20090220,76.72,78.34,75.77,77.38,11005017,-0.011497189575881528
20090223,78.25,78.27,74.47,74.65,8844795,-0.035280434220728796
20090224,75.29,77.95,74.7,77.47,9816537,0.037776289350301306
20090225,77.14,78.42,75.63,76.83,10406942,-0.00826126242416425
20090226,77.83,79.67,75.53,75.54,7995430,-0.016790316282702
20090227,74.01,75.58,73.74,73.93,10047710,-0.021313211543553034
20090302,72.51,72.92,70.37,70.58,9209250,-0.04531313404571902
20090303,71.6,71.7,69.43,70.07,10328547,-0.007225843015018496
20090304,71.24,72.87,70.07,71.67,10076882,0.022834308548594473
20090305,70.1,70.87,68.17,68.79,10139815,-0.040184177480117156
20090306,69.39,70.45,67.1,68.84,10542160,0.000726849832824561
20090309,67.95,70.0,67.73,68.11,7762342,-0.010604299825682784
20090310,69.53,72.67,69.37,72.16,9192642,0.05946263397445306
20090311,73.02,73.75,71.83,72.61,8110987,0.006236141906873716
20090312,72.62,75.75,71.97,75.53,8388367,0.04021484643988438
20090313,76.0,76.39,74.73,76.15,7534372,0.008208658811068581
20090316,76.95,77.97,75.81,75.96,7330847,-0.0024950755088641863
20090317,76.06,78.53,75.45,78.24,8084952,0.03001579778830976
20090318,77.8,80.9,77.07,79.89,10414107,0.021088957055214852
20090319,80.93,81.0,78.69,78.84,8590152,-0.013143071723619948
20090320,78.76,78.86,76.53,76.65,7950707,-0.02777777777777779
20090323,78.73,82.27,78.4,82.22,8703737,0.0726679712981082
20090324,81.25,82.36,80.51,80.6,7457807,-0.019703235222573667
20090325,81.22,82.7,79.06,81.32,9969095,0.008933002481389618
20090326,82.25,83.3,81.48,83.11,9067337,0.022011805213969504
20090327,82.04,82.53,81.31,81.61,7239087,-0.018048369630610073
20090330,79.79,79.88,77.96,78.76,7426585,-0.03492219090797688
20090331,79.56,81.08,79.05,79.44,8207922,0.008633824276282231
20090401,78.53,81.42,78.33,81.0,8015750,0.01963746223564966
20090402,83.08,84.61,82.73,83.39,9494382,0.029506172839506073
20090403,83.49,84.62,82.67,84.27,6400760,0.010552824079625767
20090406,83.33,84.27,82.29,83.48,5804415,-0.009374629168149906
20090407,82.25,82.65,81.51,81.61,5914222,-0.02240057498802117
20090408,82.06,82.94,81.54,82.49,5073297,0.010782992280357728
20090409,84.67,85.82,84.33,85.82,5815497,0.04036852951872949
20090413,84.91,86.54,84.58,85.83,4662415,0.00011652295502218024
20090414,85.02,85.76,84.08,84.38,5952392,-0.016893859955726453
20090415,83.83,85.42,83.61,85.31,5393295,0.011021569092201977
20090416,85.92,87.15,84.77,86.62,6150590,0.015355761340991814
